CUST_ID,DTH_INIT_SOL_ID,TRAN_DATE,Post Customer,PART_TRAN_TYPE,TRAN_SUB_TYPE,BU_CODE,BU_NAME,GROUP_CODE,GROUP_NAME,TEAM_CODE,TEAM_NAME,DESK_CODE,DESK_NAME,RM_CODE,RM_NAME,Post TRAN_AMT_VAL,Post TRAN_AMT
228410918,228,1/25/2023 0:00,228410918,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60401,NRG-ILORIN BDO,22875,LWR - KOSU BOSU,19124,"DARA, Mr. ADEKUNLE",8418000,"?8,418,000.00"
228402475,228,1/27/2023 0:00,228402475,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60401,NRG-ILORIN BDO,22875,LWR - KOSU BOSU,27942,JOSEPH ANOINTING PAM,7243400,"?7,243,400.00"
228006322,228,11/29/2022 0:00,228006322,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60401,NRG-ILORIN BDO,22875,LWR - KOSU BOSU,27942,JOSEPH ANOINTING PAM,6000000,"?6,000,000.00"
228006322,228,1/24/2023 0:00,228006322,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60401,NRG-ILORIN BDO,22875,LWR - KOSU BOSU,27942,JOSEPH ANOINTING PAM,12602900,"?12,602,900.00"
228416713,228,1/25/2023 0:00,228416713,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60401,NRG-ILORIN BDO,22875,LWR - KOSU BOSU,24996,"ALAYANDE, Mr. ADEDAMOLA OLUWOLE",17130000,"?17,130,000.00"
228412774,228,1/24/2023 0:00,228412774,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60401,NRG-ILORIN BDO,22875,LWR - KOSU BOSU,19124,"DARA, Mr. ADEKUNLE",13106500,"?13,106,500.00"
228402534,228,1/25/2023 0:00,228402534,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60401,NRG-ILORIN BDO,22875,LWR - KOSU BOSU,19124,"DARA, Mr. ADEKUNLE",6370000,"?6,370,000.00"
253040880,253,12/28/2022 0:00,253040880,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,22573,ANYO TERZUNGWE,5934905,"?5,934,905.00"
253021478,253,11/4/2022 0:00,253021478,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,20567,"SHIKSON, Mr. LUGARD LONGTON",7336500,"?7,336,500.00"
253020345,253,1/17/2023 0:00,253020345,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,20567,"SHIKSON, Mr. LUGARD LONGTON",5129060,"?5,129,060.00"
253013651,253,11/14/2022 0:00,253013651,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,22573,ANYO TERZUNGWE,7906720,"?7,906,720.00"
253028364,253,11/9/2022 0:00,253028364,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,20398,JOSEPHINE BIEM,6400000,"?6,400,000.00"
253425951,253,12/30/2022 0:00,253425951,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,RM253,RM253,7000000,"?7,000,000.00"
253442046,253,12/28/2022 0:00,253442046,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,22573,ANYO TERZUNGWE,19929240,"?19,929,240.00"
253442046,253,1/3/2023 0:00,253442046,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,22573,ANYO TERZUNGWE,10307730,"?10,307,730.00"
253427848,253,1/27/2023 0:00,253427848,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,20567,"SHIKSON, Mr. LUGARD LONGTON",5310000,"?5,310,000.00"
253032902,253,1/3/2023 0:00,253032902,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,22573,ANYO TERZUNGWE,8000000,"?8,000,000.00"
253429663,253,11/11/2022 0:00,253429663,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,20398,JOSEPHINE BIEM,6700000,"?6,700,000.00"
253427538,253,11/15/2022 0:00,253427538,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,22573,ANYO TERZUNGWE,6128000,"?6,128,000.00"
253032775,288,12/5/2022 0:00,253032775,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,20398,JOSEPHINE BIEM,7130000,"?7,130,000.00"
253427621,340,11/2/2022 0:00,253427621,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,20398,JOSEPHINE BIEM,7000000,"?7,000,000.00"
253434344,498,1/10/2023 0:00,253434344,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,25375,NRG - MAKURDI,20567,"SHIKSON, Mr. LUGARD LONGTON",6155000,"?6,155,000.00"
498000477,112,12/29/2022 0:00,498000477,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,49875,NRG - MAKURDI MODERN MARKET,27597,ABDULLAHI ALIYU,8050000,"?8,050,000.00"
253027065,253,1/20/2023 0:00,253027065,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,49875,NRG - MAKURDI MODERN MARKET,27066,OLANIRAN CHRISTIANA,29992000,"?29,992,000.00"
253027065,253,1/29/2023 0:00,253027065,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,49875,NRG - MAKURDI MODERN MARKET,27066,OLANIRAN CHRISTIANA,7883700,"?7,883,700.00"
498418401,681,11/3/2022 0:00,498418401,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,49875,NRG - MAKURDI MODERN MARKET,27032,IDOKO COMFORT ALADI,5023500,"?5,023,500.00"
498002898,498,1/9/2023 0:00,498002898,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,49875,NRG - MAKURDI MODERN MARKET,27942,JOSEPH ANOINTING PAM,5500000,"?5,500,000.00"
498000351,498,12/6/2022 0:00,498000351,CREDIT,NR,6,NORTH REGION,604,NRG-NORTH CENTRAL 2,60404,NRG-RBN - MAKURDI,49875,NRG - MAKURDI MODERN MARKET,27032,IDOKO COMFORT ALADI,5300000,"?5,300,000.00"
